Sample	posterior	ESS(posterior)	likelihood	prior
342000	-7060.422711816261	309.0	-7056.6933919246385	-3.729319891621987
343000	-7061.199990075887	310.0	-7057.145664516398	-4.05432555948927
344000	-7061.567752200766	311.0	-7057.634773920941	-3.9329782798250577
345000	-7062.0355711758475	312.0	-7058.597020538927	-3.438550636920791
346000	-7065.309076737133	313.0	-7060.463347390242	-4.8457293468906695
347000	-7060.409027925817	314.0	-7057.413301983592	-2.9957259422253766
348000	-7061.290479950629	315.0	-7058.427617061285	-2.8628628893435963
349000	-7061.594294726855	315.0	-7057.76902216035	-3.8252725665055767
350000	-7063.368796584368	316.0	-7060.499535055169	-2.8692615291991626
351000	-7062.6002430325725	317.0	-7058.539505982573	-4.060737049999647
352000	-7062.145122087408	318.0	-7057.2828931995755	-4.862228887832233
353000	-7063.4778970428415	319.0	-7059.268026710368	-4.209870332473717
354000	-7061.605622754994	320.0	-7058.013291816862	-3.592330938132001
355000	-7062.120536927054	321.0	-7058.425710992547	-3.694825934507545
356000	-7060.9202729049475	322.0	-7057.583875406925	-3.3363974980226234
357000	-7061.033192279083	323.0	-7058.075774838703	-2.957417440379495
358000	-7060.94306955494	324.0	-7057.4636903850815	-3.479379169858767
359000	-7062.712284355505	324.0	-7059.427210999321	-3.2850733561842205
360000	-7061.757851986102	325.0	-7058.3046167009325	-3.4532352851696655
361000	-7061.519295032141	326.0	-7057.236349589127	-4.282945443014003
362000	-7061.099578750009	327.0	-7057.976863632318	-3.1227151176904457
363000	-7063.881300873336	328.0	-7060.035656794329	-3.8456440790070587
364000	-7062.937921158107	329.0	-7057.108274792563	-5.829646365544278
365000	-7062.944734286697	330.0	-7059.661014334363	-3.283719952333499
366000	-7063.454906306014	331.0	-7059.856350040739	-3.5985562652752807
367000	-7061.7593018573325	332.0	-7058.741000986186	-3.018300871146354
368000	-7062.2000939668305	333.0	-7059.09393831189	-3.106155654940482
369000	-7060.751356974224	333.0	-7057.5525883880955	-3.1987685861285415
370000	-7061.795087079542	334.0	-7058.244187975571	-3.550899103971162
371000	-7063.171976560601	335.0	-7059.407810263069	-3.7641662975317223
372000	-7063.872240809823	336.0	-7058.44186625709	-5.430374552733088
373000	-7068.441976967631	337.0	-7064.711380388772	-3.7305965788583357
374000	-7062.754418910568	338.0	-7059.868481884388	-2.88593702618117
375000	-7061.820564689301	339.0	-7058.670608511644	-3.149956177657207
376000	-7060.653846503793	340.0	-7057.684283092404	-2.969563411389046
377000	-7060.917117381301	341.0	-7057.5201532531	-3.3969641282010143
378000	-7060.522221339881	342.0	-7057.103352964958	-3.4188683749234627
379000	-7062.121290174676	342.0	-7058.778927074974	-3.342363099701746
380000	-7061.528557416815	343.0	-7057.773332888208	-3.7552245286072914
381000	-7061.610682387273	344.0	-7058.388793319829	-3.2218890674435148
382000	-7062.685963032836	345.0	-7058.899472744609	-3.786490288227405
383000	-7061.15712959253	346.0	-7056.777823233896	-4.379306358634038
384000	-7062.227876014685	346.8	-7059.022965480706	-3.2049105339786745
385000	-7062.115886938682	347.3	-7058.897838776968	-3.2180481617141177
386000	-7061.961170509103	348.0	-7058.382160683431	-3.5790098256721974
387000	-7061.215274888935	348.1	-7057.865566555982	-3.349708332952597
388000	-7063.2216744243515	349.9	-7059.033965732663	-4.187708691688444
389000	-7062.9318712915465	345.7	-7057.402794070647	-5.529077220898756
390000	-7063.615589029581	345.9	-7059.462710244417	-4.152878785164256
391000	-7061.724042827631	347.7	-7056.7974417288015	-4.926601098829703
392000	-7061.138543194385	348.9	-7057.840340609351	-3.2982025850341383
393000	-7060.720641292792	347.3	-7057.238570712725	-3.4820705800662783
394000	-7061.991127308313	347.1	-7058.918332642191	-3.0727946661214802
395000	-7062.281484527807	347.7	-7058.965580223922	-3.315904303884964
396000	-7063.516073195333	349.2	-7060.942684069728	-2.5733891256048755
397000	-7061.850080807478	350.5	-7057.641206299322	-4.208874508155436
398000	-7062.312255799638	351.5	-7059.2629165880435	-3.049339211593825
399000	-7061.593315318992	352.7	-7057.2317069816945	-4.361608337296744
